,Train Losses,Validation Losses
1 Epoch,0.716104,0.6586435039838155
2 Epoch,0.681561,0.6415307521820068
3 Epoch,0.66474,0.6333021521568298
4 Epoch,0.65969,0.6114201148351034
5 Epoch,0.654717,0.6124748786290487
6 Epoch,0.651108,0.618815282980601
7 Epoch,0.646469,0.6118977069854736
8 Epoch,0.643002,0.602235734462738
9 Epoch,0.63882,0.5993734200795492
10 Epoch,0.638902,0.5832067330678304
11 Epoch,0.633427,0.6178937355677286
12 Epoch,0.629338,0.590639054775238
13 Epoch,0.625028,0.5879407723744711
14 Epoch,0.618895,0.589831550916036
15 Epoch,0.615912,0.6056522130966187
16 Epoch,0.614175,0.6115624705950419
17 Epoch,0.61044,0.5970046520233154
18 Epoch,0.608104,0.594080368677775
19 Epoch,0.604558,0.5927629868189493
20 Epoch,0.602209,0.5856176614761353
21 Epoch,0.599188,0.5855510234832764
22 Epoch,0.59959,0.5987167954444885
23 Epoch,0.597242,0.5942238171895345
24 Epoch,0.595148,0.5877378781636556
25 Epoch,0.594541,0.5802911718686422
26 Epoch,0.594363,0.5873295466105143
27 Epoch,0.591759,0.5909430384635925
28 Epoch,0.591266,0.5878669023513794
29 Epoch,0.589502,0.5841774741808573
30 Epoch,0.588363,0.5772198637326559
